Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Type Desc,Course Title Nm
3,Robert Berring,4,Legal Studies,161,Letter Grade,Law/Chinese Society
47,Robert Berring,4,Legal Studies,161,Letter Grade,Law/Chinese Society
24,Robert Berring,3.7,Legal Studies,161,Letter Grade,Law/Chinese Society
13,Robert Berring,3.3,Legal Studies,161,Letter Grade,Law/Chinese Society
21,Robert Berring,3,Legal Studies,161,Letter Grade,Law/Chinese Society
14,Robert Berring,2.7,Legal Studies,161,Letter Grade,Law/Chinese Society
11,Robert Berring,2.3,Legal Studies,161,Letter Grade,Law/Chinese Society
11,Robert Berring,2,Legal Studies,161,Letter Grade,Law/Chinese Society
2,Robert Berring,1.7,Legal Studies,161,Letter Grade,Law/Chinese Society
1,Robert Berring,1,Legal Studies,161,Letter Grade,Law/Chinese Society
3,Robert Berring,,Legal Studies,161,Non-Letter Grade,Law/Chinese Society
2,Joan Hollinger,4,Legal Studies,168,Letter Grade,Reproduction & Law
7,Joan Hollinger,4,Legal Studies,168,Letter Grade,Reproduction & Law
5,Joan Hollinger,3.7,Legal Studies,168,Letter Grade,Reproduction & Law
9,Joan Hollinger,3.3,Legal Studies,168,Letter Grade,Reproduction & Law
9,Joan Hollinger,3,Legal Studies,168,Letter Grade,Reproduction & Law
7,Joan Hollinger,2.7,Legal Studies,168,Letter Grade,Reproduction & Law
9,Joan Hollinger,2.3,Legal Studies,168,Letter Grade,Reproduction & Law
5,Joan Hollinger,2,Legal Studies,168,Letter Grade,Reproduction & Law
2,Joan Hollinger,1.7,Legal Studies,168,Letter Grade,Reproduction & Law
3,Joan Hollinger,1.3,Legal Studies,168,Letter Grade,Reproduction & Law
2,Joan Hollinger,1,Legal Studies,168,Letter Grade,Reproduction & Law
1,Joan Hollinger,0,Legal Studies,168,Letter Grade,Reproduction & Law
9,Joan Hollinger,,Legal Studies,168,Non-Letter Grade,Reproduction & Law
1,Joan Hollinger,,Legal Studies,168,Non-Letter Grade,Reproduction & Law
26,Martin Shapiro,4,Legal Studies,179,Letter Grade,Comp Constit Law
6,Martin Shapiro,3.7,Legal Studies,179,Letter Grade,Comp Constit Law
10,Martin Shapiro,3.3,Legal Studies,179,Letter Grade,Comp Constit Law
11,Martin Shapiro,3,Legal Studies,179,Letter Grade,Comp Constit Law
7,Martin Shapiro,2.7,Legal Studies,179,Letter Grade,Comp Constit Law
5,Martin Shapiro,2.3,Legal Studies,179,Letter Grade,Comp Constit Law
1,Martin Shapiro,2,Legal Studies,179,Letter Grade,Comp Constit Law
1,Martin Shapiro,1.7,Legal Studies,179,Letter Grade,Comp Constit Law
2,Martin Shapiro,,Legal Studies,179,Non-Letter Grade,Comp Constit Law
6,Martin Shapiro,4,Legal Studies,190,Letter Grade,Topics In Law/Soc
17,Martin Shapiro,4,Legal Studies,190,Letter Grade,Topics In Law/Soc
4,Martin Shapiro,3.7,Legal Studies,190,Letter Grade,Topics In Law/Soc
12,Martin Shapiro,3.3,Legal Studies,190,Letter Grade,Topics In Law/Soc
6,Martin Shapiro,3,Legal Studies,190,Letter Grade,Topics In Law/Soc
4,Martin Shapiro,2.7,Legal Studies,190,Letter Grade,Topics In Law/Soc
5,Martin Shapiro,2.3,Legal Studies,190,Letter Grade,Topics In Law/Soc
2,Martin Shapiro,2,Legal Studies,190,Letter Grade,Topics In Law/Soc
3,Martin Shapiro,1.3,Legal Studies,190,Letter Grade,Topics In Law/Soc
1,Martin Shapiro,1,Legal Studies,190,Letter Grade,Topics In Law/Soc
4,Martin Shapiro,0,Legal Studies,190,Letter Grade,Topics In Law/Soc
1,Martin Shapiro,,Legal Studies,190,Non-Letter Grade,Topics In Law/Soc
2,Martin Shapiro,,Legal Studies,190,Non-Letter Grade,Topics In Law/Soc
3,Meir Dan-Cohen,4,Legal Studies,190,Letter Grade,Topics In Law/Soc
4,Meir Dan-Cohen,3.7,Legal Studies,190,Letter Grade,Topics In Law/Soc
1,Meir Dan-Cohen,3.3,Legal Studies,190,Letter Grade,Topics In Law/Soc
1,Charles Mcclain,4,Legal Studies,190,Letter Grade,Topics In Law/Soc
4,Charles Mcclain,4,Legal Studies,190,Letter Grade,Topics In Law/Soc
2,Charles Mcclain,3.7,Legal Studies,190,Letter Grade,Topics In Law/Soc
1,Charles Mcclain,3.3,Legal Studies,190,Letter Grade,Topics In Law/Soc
3,Charles Mcclain,3,Legal Studies,190,Letter Grade,Topics In Law/Soc
1,Charles Mcclain,2.7,Legal Studies,190,Letter Grade,Topics In Law/Soc
3,Charles Mcclain,2.3,Legal Studies,190,Letter Grade,Topics In Law/Soc
1,Charles Mcclain,2,Legal Studies,190,Letter Grade,Topics In Law/Soc
2,Charles Mcclain,1,Legal Studies,190,Letter Grade,Topics In Law/Soc
1,Charles Mcclain,0,Legal Studies,190,Letter Grade,Topics In Law/Soc
2,Charles Mcclain,,Legal Studies,190,Non-Letter Grade,Topics In Law/Soc
14,Ticien Sassoubre,4,Legal Studies,190,Letter Grade,Topics In Law/Soc
14,Ticien Sassoubre,3.7,Legal Studies,190,Letter Grade,Topics In Law/Soc
5,Ticien Sassoubre,3.3,Legal Studies,190,Letter Grade,Topics In Law/Soc
4,Ticien Sassoubre,3,Legal Studies,190,Letter Grade,Topics In Law/Soc
1,Robert Brown,4,Legal Studies,190,Letter Grade,Topics In Law/Soc
2,Robert Brown,4,Legal Studies,190,Letter Grade,Topics In Law/Soc
5,Robert Brown,3.7,Legal Studies,190,Letter Grade,Topics In Law/Soc
1,Robert Brown,2,Legal Studies,190,Letter Grade,Topics In Law/Soc
1,Robert Brown,1.7,Legal Studies,190,Letter Grade,Topics In Law/Soc
1,Catherine Albiston,4,Legal Studies,H195A,Letter Grade,Honors Seminar
1,Jonathan Simon,4,Legal Studies,H195A,Letter Grade,Honors Seminar
1,Robert Kagan,4,Legal Studies,H195A,Letter Grade,Honors Seminar
1,Martin Shapiro,4,Legal Studies,H195A,Letter Grade,Honors Seminar
2,Charles Mcclain,4,Legal Studies,H195A,Letter Grade,Honors Seminar
1,Ticien Sassoubre,3.7,Legal Studies,H195A,Letter Grade,Honors Seminar
1,Christopher Kutz,4,Legal Studies,H195A,Letter Grade,Honors Seminar
1,David Lieberman,3.7,Legal Studies,H195A,Letter Grade,Honors Seminar
1,Franklin Zimring,4,Legal Studies,H195A,Letter Grade,Honors Seminar
1,Kristin Luker,3.7,Legal Studies,H195A,Letter Grade,Honors Seminar
3,Charles Mcclain; Jennifer Elrod,,Legal Studies,198,Non-Letter Grade,Directed Group Stdy
1,Charles Mcclain; Jennifer Elrod,,Legal Studies,198,Non-Letter Grade,Directed Group Stdy
3,Kathryn Abrams,,Legal Studies,199,Non-Letter Grade,Superv Indep Study
3,Robert Berring,,Legal Studies,199,Non-Letter Grade,Superv Indep Study
1,Jennifer Elrod,,Legal Studies,199,Non-Letter Grade,Superv Indep Study
1,Jonathan Simon,,Legal Studies,199,Non-Letter Grade,Superv Indep Study
2,Charles Mcclain,,Legal Studies,199,Non-Letter Grade,Superv Indep Study
11,Ronald Amundson,4,Letters & Science,C30V,Letter Grade,Environ Issues
8,Ronald Amundson,3.7,Letters & Science,C30V,Letter Grade,Environ Issues
4,Ronald Amundson,3.3,Letters & Science,C30V,Letter Grade,Environ Issues
2,Ronald Amundson,3,Letters & Science,C30V,Letter Grade,Environ Issues
4,Ronald Amundson,2.7,Letters & Science,C30V,Letter Grade,Environ Issues
1,Ronald Amundson,2.3,Letters & Science,C30V,Letter Grade,Environ Issues
1,Ronald Amundson,0,Letters & Science,C30V,Letter Grade,Environ Issues
15,Ronald Amundson,,Letters & Science,C30V,Non-Letter Grade,Environ Issues
5,Kathleen Moran,4,Letters & Science,40B,Letter Grade,Historical Studies
8,Kathleen Moran,4,Letters & Science,40B,Letter Grade,Historical Studies
9,Kathleen Moran,3.7,Letters & Science,40B,Letter Grade,Historical Studies
10,Kathleen Moran,3.3,Letters & Science,40B,Letter Grade,Historical Studies
12,Kathleen Moran,3,Letters & Science,40B,Letter Grade,Historical Studies
4,Kathleen Moran,2.7,Letters & Science,40B,Letter Grade,Historical Studies
2,Kathleen Moran,2.3,Letters & Science,40B,Letter Grade,Historical Studies
1,Kathleen Moran,1.7,Letters & Science,40B,Letter Grade,Historical Studies
1,Kathleen Moran,1,Letters & Science,40B,Letter Grade,Historical Studies
26,Kathleen Moran,,Letters & Science,40B,Non-Letter Grade,Historical Studies
7,Geoffrey Marcy; Michael Manga,4,Letters & Science,C70T,Letter Grade,The Planets
7,Geoffrey Marcy; Michael Manga,3.7,Letters & Science,C70T,Letter Grade,The Planets
2,Geoffrey Marcy; Michael Manga,3.3,Letters & Science,C70T,Letter Grade,The Planets
2,Geoffrey Marcy; Michael Manga,3,Letters & Science,C70T,Letter Grade,The Planets
2,Geoffrey Marcy; Michael Manga,2.7,Letters & Science,C70T,Letter Grade,The Planets
6,Geoffrey Marcy; Michael Manga,2.3,Letters & Science,C70T,Letter Grade,The Planets
4,Geoffrey Marcy; Michael Manga,2,Letters & Science,C70T,Letter Grade,The Planets
3,Geoffrey Marcy; Michael Manga,1,Letters & Science,C70T,Letter Grade,The Planets
8,Geoffrey Marcy; Michael Manga,,Letters & Science,C70T,Non-Letter Grade,The Planets
18,Richard Muller,4,Letters & Science,C70V,Letter Grade,Descriptive Intro
38,Richard Muller,4,Letters & Science,C70V,Letter Grade,Descriptive Intro
36,Richard Muller,3.7,Letters & Science,C70V,Letter Grade,Descriptive Intro
36,Richard Muller,3.3,Letters & Science,C70V,Letter Grade,Descriptive Intro
20,Richard Muller,3,Letters & Science,C70V,Letter Grade,Descriptive Intro
15,Richard Muller,2.7,Letters & Science,C70V,Letter Grade,Descriptive Intro
9,Richard Muller,2.3,Letters & Science,C70V,Letter Grade,Descriptive Intro
4,Richard Muller,2,Letters & Science,C70V,Letter Grade,Descriptive Intro
7,Richard Muller,1.7,Letters & Science,C70V,Letter Grade,Descriptive Intro
54,Richard Muller,,Letters & Science,C70V,Non-Letter Grade,Descriptive Intro
3,Richard Muller,,Letters & Science,C70V,Non-Letter Grade,Descriptive Intro
1,Saul Perlmutter,4,Letters & Science,C70W,Letter Grade,Physics And Music
21,Saul Perlmutter,4,Letters & Science,C70W,Letter Grade,Physics And Music
13,Saul Perlmutter,3.7,Letters & Science,C70W,Letter Grade,Physics And Music
4,Saul Perlmutter,3.3,Letters & Science,C70W,Letter Grade,Physics And Music
1,Saul Perlmutter,3,Letters & Science,C70W,Letter Grade,Physics And Music
15,Saul Perlmutter,,Letters & Science,C70W,Non-Letter Grade,Physics And Music
1,Saul Perlmutter,,Letters & Science,C70W,Non-Letter Grade,Physics And Music
23,Walter Alvarez,,Letters & Science,C70X,Non-Letter Grade,Big History
1,Barry Eichengreen,4,Letters & Science,80A,Letter Grade,Social/Behavior Sci
21,Barry Eichengreen,4,Letters & Science,80A,Letter Grade,Social/Behavior Sci
23,Barry Eichengreen,3.7,Letters & Science,80A,Letter Grade,Social/Behavior Sci
6,Barry Eichengreen,3.3,Letters & Science,80A,Letter Grade,Social/Behavior Sci
2,Barry Eichengreen,3,Letters & Science,80A,Letter Grade,Social/Behavior Sci
22,Barry Eichengreen,,Letters & Science,80A,Non-Letter Grade,Social/Behavior Sci
13,Ann Swidler,4,Letters & Science,150A,Letter Grade,International Stds
38,Ann Swidler,4,Letters & Science,150A,Letter Grade,International Stds
28,Ann Swidler,3.7,Letters & Science,150A,Letter Grade,International Stds
13,Ann Swidler,3.3,Letters & Science,150A,Letter Grade,International Stds
3,Ann Swidler,3,Letters & Science,150A,Letter Grade,International Stds
3,Ann Swidler,2.7,Letters & Science,150A,Letter Grade,International Stds
27,Ann Swidler,,Letters & Science,150A,Non-Letter Grade,International Stds
3,Ann Swidler,,Letters & Science,150A,Non-Letter Grade,International Stds
10,John Phillips,4,Letters & Science,160B,Letter Grade,Philos & Values
59,John Phillips,4,Letters & Science,160B,Letter Grade,Philos & Values
43,John Phillips,3.7,Letters & Science,160B,Letter Grade,Philos & Values
12,John Phillips,3.3,Letters & Science,160B,Letter Grade,Philos & Values
3,John Phillips,3,Letters & Science,160B,Letter Grade,Philos & Values
2,John Phillips,2,Letters & Science,160B,Letter Grade,Philos & Values
1,John Phillips,1.7,Letters & Science,160B,Letter Grade,Philos & Values
1,John Phillips,1,Letters & Science,160B,Letter Grade,Philos & Values
2,John Phillips,0,Letters & Science,160B,Letter Grade,Philos & Values
14,John Phillips,,Letters & Science,160B,Non-Letter Grade,Philos & Values
12,Rosemary Joyce,4,Letters & Science,180A,Letter Grade,Soc & Behavior Sci
42,Rosemary Joyce,4,Letters & Science,180A,Letter Grade,Soc & Behavior Sci
13,Rosemary Joyce,3.7,Letters & Science,180A,Letter Grade,Soc & Behavior Sci
2,Rosemary Joyce,3,Letters & Science,180A,Letter Grade,Soc & Behavior Sci
1,Rosemary Joyce,2.7,Letters & Science,180A,Letter Grade,Soc & Behavior Sci
3,Rosemary Joyce,0,Letters & Science,180A,Letter Grade,Soc & Behavior Sci
2,Rosemary Joyce,,Letters & Science,180A,Non-Letter Grade,Soc & Behavior Sci
1,Rosemary Joyce,,Letters & Science,180A,Non-Letter Grade,Soc & Behavior Sci
5,Claire Kramsch,4,Letters & Science,C180T,Letter Grade,Language And Power
20,Claire Kramsch,4,Letters & Science,C180T,Letter Grade,Language And Power
6,Claire Kramsch,3.7,Letters & Science,C180T,Letter Grade,Language And Power
6,Claire Kramsch,3.3,Letters & Science,C180T,Letter Grade,Language And Power
1,Claire Kramsch,2.7,Letters & Science,C180T,Letter Grade,Language And Power
1,Claire Kramsch,2,Letters & Science,C180T,Letter Grade,Language And Power
1,Claire Kramsch,0,Letters & Science,C180T,Letter Grade,Language And Power
3,Claire Kramsch,,Letters & Science,C180T,Non-Letter Grade,Language And Power
5,Sam Mchombo,4,Linguistics,1A,Letter Grade,American Sign Lang
6,Sam Mchombo,4,Linguistics,1A,Letter Grade,American Sign Lang
3,Sam Mchombo,3.7,Linguistics,1A,Letter Grade,American Sign Lang
1,Sam Mchombo,3.3,Linguistics,1A,Letter Grade,American Sign Lang
4,Sam Mchombo,2.7,Linguistics,1A,Letter Grade,American Sign Lang
1,Sam Mchombo,2.3,Linguistics,1A,Letter Grade,American Sign Lang
2,Sam Mchombo,2,Linguistics,1A,Letter Grade,American Sign Lang
4,Sam Mchombo,4,Linguistics,1B,Letter Grade,American Sign Lang
5,Sam Mchombo,4,Linguistics,1B,Letter Grade,American Sign Lang
7,Sam Mchombo,3.7,Linguistics,1B,Letter Grade,American Sign Lang
2,Sam Mchombo,3.3,Linguistics,1B,Letter Grade,American Sign Lang
2,Sam Mchombo,3,Linguistics,1B,Letter Grade,American Sign Lang
5,Sam Mchombo,2.7,Linguistics,1B,Letter Grade,American Sign Lang
1,Sam Mchombo,2.3,Linguistics,1B,Letter Grade,American Sign Lang
1,Sam Mchombo,1.7,Linguistics,1B,Letter Grade,American Sign Lang
2,Alassane Sow; Sam Mchombo,4,Linguistics,1B,Letter Grade,American Sign Lang
5,Alassane Sow; Sam Mchombo,4,Linguistics,1B,Letter Grade,American Sign Lang
5,Alassane Sow; Sam Mchombo,3.7,Linguistics,1B,Letter Grade,American Sign Lang
2,Alassane Sow; Sam Mchombo,3.3,Linguistics,1B,Letter Grade,American Sign Lang
3,Alassane Sow; Sam Mchombo,3,Linguistics,1B,Letter Grade,American Sign Lang
1,Alassane Sow; Sam Mchombo,2.7,Linguistics,1B,Letter Grade,American Sign Lang
1,Ifarambolasoa Rajoelina,4,Linguistics,2B,Letter Grade,Elem Lang Tutorial
5,Alassane Sow,4,Linguistics,2B,Letter Grade,Elem Lang Tutorial
1,Galen Sibanda,4,Linguistics,2B,Letter Grade,Elem Lang Tutorial
1,Kemmonye Monaka,4,Linguistics,2B,Letter Grade,Elem Lang Tutorial
1,Sam Mchombo,4,Linguistics,2B,Letter Grade,Elem Lang Tutorial
1,Sam Mchombo,4,Linguistics,2B,Letter Grade,Elem Lang Tutorial
1,Galen Sibanda,,Linguistics,2B,Non-Letter Grade,Elem Lang Tutorial
1,Galen Sibanda,4,Linguistics,2B,Letter Grade,Elem Lang Tutorial
1,Sam Mchombo,4,Linguistics,2B,Letter Grade,Elem Lang Tutorial
1,Larry Hyman,4,Linguistics,5,Letter Grade,Lang & Linguistics
12,Larry Hyman,4,Linguistics,5,Letter Grade,Lang & Linguistics
14,Larry Hyman,3.7,Linguistics,5,Letter Grade,Lang & Linguistics
21,Larry Hyman,3.3,Linguistics,5,Letter Grade,Lang & Linguistics
11,Larry Hyman,3,Linguistics,5,Letter Grade,Lang & Linguistics
9,Larry Hyman,2.7,Linguistics,5,Letter Grade,Lang & Linguistics
2,Larry Hyman,2.3,Linguistics,5,Letter Grade,Lang & Linguistics
1,Larry Hyman,2,Linguistics,5,Letter Grade,Lang & Linguistics
1,Larry Hyman,1,Linguistics,5,Letter Grade,Lang & Linguistics
1,Larry Hyman,0,Linguistics,5,Letter Grade,Lang & Linguistics
12,Larry Hyman,,Linguistics,5,Non-Letter Grade,Lang & Linguistics
1,Larry Hyman,,Linguistics,5,Non-Letter Grade,Lang & Linguistics
2,William Weigel,4,Linguistics,R6,Letter Grade,Ling Writing Wkshp
10,William Weigel,4,Linguistics,R6,Letter Grade,Ling Writing Wkshp
1,William Weigel,3.3,Linguistics,R6,Letter Grade,Ling Writing Wkshp
1,William Weigel,3,Linguistics,R6,Letter Grade,Ling Writing Wkshp
1,William Weigel,0,Linguistics,R6,Letter Grade,Ling Writing Wkshp
1,Abdi Jibril,4,Linguistics,10B,Letter Grade,Intermed Swahili
1,Abdi Jibril,,Linguistics,10B,Non-Letter Grade,Intermed Swahili
18,Larry Hyman,,Linguistics,24,Non-Letter Grade,Freshman Seminar
15,Sam Mchombo,,Linguistics,24,Non-Letter Grade,Freshman Seminar
5,Wesley Leonard,4,Linguistics,55AC,Letter Grade,American Languages
31,Wesley Leonard,4,Linguistics,55AC,Letter Grade,American Languages
24,Wesley Leonard,3.7,Linguistics,55AC,Letter Grade,American Languages
13,Wesley Leonard,3.3,Linguistics,55AC,Letter Grade,American Languages
12,Wesley Leonard,3,Linguistics,55AC,Letter Grade,American Languages
2,Wesley Leonard,2.7,Linguistics,55AC,Letter Grade,American Languages
3,Wesley Leonard,2.3,Linguistics,55AC,Letter Grade,American Languages
3,Wesley Leonard,2,Linguistics,55AC,Letter Grade,American Languages
1,Wesley Leonard,1,Linguistics,55AC,Letter Grade,American Languages
1,Wesley Leonard,0,Linguistics,55AC,Letter Grade,American Languages
14,Wesley Leonard,,Linguistics,55AC,Non-Letter Grade,American Languages
5,Wesley Leonard,,Linguistics,55AC,Non-Letter Grade,American Languages
13,Joseph Sabbagh,4,Linguistics,100,Letter Grade,Intro Ling Sci
38,Joseph Sabbagh,4,Linguistics,100,Letter Grade,Intro Ling Sci
19,Joseph Sabbagh,3.7,Linguistics,100,Letter Grade,Intro Ling Sci
9,Joseph Sabbagh,3.3,Linguistics,100,Letter Grade,Intro Ling Sci
6,Joseph Sabbagh,3,Linguistics,100,Letter Grade,Intro Ling Sci
7,Joseph Sabbagh,2.7,Linguistics,100,Letter Grade,Intro Ling Sci
4,Joseph Sabbagh,2.3,Linguistics,100,Letter Grade,Intro Ling Sci
1,Joseph Sabbagh,2,Linguistics,100,Letter Grade,Intro Ling Sci
2,Joseph Sabbagh,1.7,Linguistics,100,Letter Grade,Intro Ling Sci
1,Joseph Sabbagh,1.3,Linguistics,100,Letter Grade,Intro Ling Sci
2,Joseph Sabbagh,,Linguistics,100,Non-Letter Grade,Intro Ling Sci
3,Joseph Sabbagh,,Linguistics,100,Non-Letter Grade,Intro Ling Sci
5,George Lakoff,4,Linguistics,C104,Letter Grade,Mind: Lang: Politics
8,George Lakoff,4,Linguistics,C104,Letter Grade,Mind: Lang: Politics
2,George Lakoff,3.7,Linguistics,C104,Letter Grade,Mind: Lang: Politics
1,George Lakoff,0,Linguistics,C104,Letter Grade,Mind: Lang: Politics
2,George Lakoff,,Linguistics,C104,Non-Letter Grade,Mind: Lang: Politics
1,George Lakoff,,Linguistics,C104,Non-Letter Grade,Mind: Lang: Politics
10,Eve Sweetser,4,Linguistics,C105,Letter Grade,Mind And Language
6,Eve Sweetser,3.7,Linguistics,C105,Letter Grade,Mind And Language
15,Eve Sweetser,3.3,Linguistics,C105,Letter Grade,Mind And Language
12,Eve Sweetser,3,Linguistics,C105,Letter Grade,Mind And Language
7,Eve Sweetser,2.7,Linguistics,C105,Letter Grade,Mind And Language
1,Eve Sweetser,2.3,Linguistics,C105,Letter Grade,Mind And Language
2,Eve Sweetser,2,Linguistics,C105,Letter Grade,Mind And Language
1,Eve Sweetser,1.3,Linguistics,C105,Letter Grade,Mind And Language
1,Eve Sweetser,1,Linguistics,C105,Letter Grade,Mind And Language
3,Eve Sweetser,0,Linguistics,C105,Letter Grade,Mind And Language
7,Eve Sweetser,,Linguistics,C105,Non-Letter Grade,Mind And Language
3,Eve Sweetser,,Linguistics,C105,Non-Letter Grade,Mind And Language
1,Jerome Feldman,2,Linguistics,C109,Letter Grade,Neural Cognition
3,Larry Hyman,4,Linguistics,115,Letter Grade,Phonol And Morphol
9,Larry Hyman,4,Linguistics,115,Letter Grade,Phonol And Morphol
8,Larry Hyman,3.7,Linguistics,115,Letter Grade,Phonol And Morphol
5,Larry Hyman,3.3,Linguistics,115,Letter Grade,Phonol And Morphol
9,Larry Hyman,3,Linguistics,115,Letter Grade,Phonol And Morphol
6,Larry Hyman,2.7,Linguistics,115,Letter Grade,Phonol And Morphol
1,Larry Hyman,2.3,Linguistics,115,Letter Grade,Phonol And Morphol
2,Larry Hyman,2,Linguistics,115,Letter Grade,Phonol And Morphol
2,Larry Hyman,1.7,Linguistics,115,Letter Grade,Phonol And Morphol
1,Larry Hyman,0,Linguistics,115,Letter Grade,Phonol And Morphol
1,Larry Hyman,,Linguistics,115,Non-Letter Grade,Phonol And Morphol
4,Line Mikkelsen,4,Linguistics,120,Letter Grade,Intro Syn & Sem
19,Line Mikkelsen,4,Linguistics,120,Letter Grade,Intro Syn & Sem
14,Line Mikkelsen,3.7,Linguistics,120,Letter Grade,Intro Syn & Sem
16,Line Mikkelsen,3.3,Linguistics,120,Letter Grade,Intro Syn & Sem
8,Line Mikkelsen,3,Linguistics,120,Letter Grade,Intro Syn & Sem
8,Line Mikkelsen,2.7,Linguistics,120,Letter Grade,Intro Syn & Sem
6,Line Mikkelsen,2.3,Linguistics,120,Letter Grade,Intro Syn & Sem
1,Line Mikkelsen,2,Linguistics,120,Letter Grade,Intro Syn & Sem
4,Line Mikkelsen,1.7,Linguistics,120,Letter Grade,Intro Syn & Sem
3,Line Mikkelsen,1.3,Linguistics,120,Letter Grade,Intro Syn & Sem
1,Line Mikkelsen,1,Linguistics,120,Letter Grade,Intro Syn & Sem
3,Line Mikkelsen,0.7,Linguistics,120,Letter Grade,Intro Syn & Sem
4,Line Mikkelsen,0,Linguistics,120,Letter Grade,Intro Syn & Sem
2,Line Mikkelsen,,Linguistics,120,Non-Letter Grade,Intro Syn & Sem
1,Line Mikkelsen,,Linguistics,120,Non-Letter Grade,Intro Syn & Sem
3,Robin Lakoff,4,Linguistics,123,Letter Grade,Pragmatics
1,Robin Lakoff,3.7,Linguistics,123,Letter Grade,Pragmatics
1,Robin Lakoff,3.3,Linguistics,123,Letter Grade,Pragmatics
1,Robin Lakoff,3,Linguistics,123,Letter Grade,Pragmatics
1,Robin Lakoff,2.7,Linguistics,123,Letter Grade,Pragmatics
1,Robin Lakoff,0,Linguistics,123,Letter Grade,Pragmatics
2,Robin Lakoff,,Linguistics,123,Non-Letter Grade,Pragmatics
1,Gary Holland,4,Linguistics,131,Letter Grade,Intro Indo-European
6,Gary Holland,4,Linguistics,131,Letter Grade,Intro Indo-European
2,Gary Holland,3.7,Linguistics,131,Letter Grade,Intro Indo-European
