Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Nm,Course Title Nm
1,Benjamin Porter,,Near Eastern Studies,290A,Pass,Special Studies
1,Margaret Larkin,,Near Eastern Studies,290B,Pass,Special Studies
1,Margaret Larkin,,Near Eastern Studies,299,Pass,Diss Res Writ
1,Francesca Rochberg,4,Near Eastern Studies,299,A,Diss Res Writ
1,Margaret Larkin,,Near Eastern Studies,602,Pass,Ind Stud Doc Studen
1,Mark D'Esposito,4,Neuroscience,292,A+,Neuroresearch
1,Mark D'Esposito,4,Neuroscience,292,A,Neuroresearch
1,Shaowen Bao,4,Neuroscience,292,A,Neuroresearch
2,Michael Deweese,4,Neuroscience,292,A,Neuroresearch
1,Thomas Griffiths,,Neuroscience,292,Pass,Neuroresearch
1,Friedrich Sommer,4,Neuroscience,292,A,Neuroresearch
1,Hillel Adesnik,4,Neuroscience,292,A,Neuroresearch
7,Bonnie Ruberg,4,New Media,150AC,A,New Media Amer Cult
1,Bonnie Ruberg,3.3,New Media,150AC,B+,New Media Amer Cult
1,Bonnie Ruberg,3,New Media,150AC,B,New Media Amer Cult
2,Bonnie Ruberg,0,New Media,150AC,F,New Media Amer Cult
1,Edward Morse,,Nuclear Engineering,N299,Pass,Individual Research
1,Mikelle Mccoin,4,Nutritional Science & Tox,10,A+,Intro Human Nutr
3,Mikelle Mccoin,4,Nutritional Science & Tox,10,A,Intro Human Nutr
3,Mikelle Mccoin,3.7,Nutritional Science & Tox,10,A-,Intro Human Nutr
2,Mikelle Mccoin,3.3,Nutritional Science & Tox,10,B+,Intro Human Nutr
4,Mikelle Mccoin,3,Nutritional Science & Tox,10,B,Intro Human Nutr
4,Mikelle Mccoin,2.7,Nutritional Science & Tox,10,B-,Intro Human Nutr
2,Mikelle Mccoin,2.3,Nutritional Science & Tox,10,C+,Intro Human Nutr
7,Mikelle Mccoin,2,Nutritional Science & Tox,10,C,Intro Human Nutr
2,Mikelle Mccoin,1.7,Nutritional Science & Tox,10,C-,Intro Human Nutr
2,Mikelle Mccoin,1,Nutritional Science & Tox,10,D,Intro Human Nutr
12,Mikelle Mccoin,,Nutritional Science & Tox,10,Pass,Intro Human Nutr
3,Mikelle Mccoin,,Nutritional Science & Tox,10,Not Pass,Intro Human Nutr
1,Mikelle Mccoin,,Nutritional Science & Tox,10,Not Pass,Intro Human Nutr
1,Ruth Schrager,4,Nutritional Science & Tox,10,A+,Intro Human Nutr
15,Ruth Schrager,4,Nutritional Science & Tox,10,A,Intro Human Nutr
8,Ruth Schrager,3.7,Nutritional Science & Tox,10,A-,Intro Human Nutr
9,Ruth Schrager,3.3,Nutritional Science & Tox,10,B+,Intro Human Nutr
32,Ruth Schrager,3,Nutritional Science & Tox,10,B,Intro Human Nutr
7,Ruth Schrager,2.7,Nutritional Science & Tox,10,B-,Intro Human Nutr
5,Ruth Schrager,2.3,Nutritional Science & Tox,10,C+,Intro Human Nutr
18,Ruth Schrager,2,Nutritional Science & Tox,10,C,Intro Human Nutr
4,Ruth Schrager,1.7,Nutritional Science & Tox,10,C-,Intro Human Nutr
4,Ruth Schrager,1.3,Nutritional Science & Tox,10,D+,Intro Human Nutr
6,Ruth Schrager,1,Nutritional Science & Tox,10,D,Intro Human Nutr
10,Ruth Schrager,0,Nutritional Science & Tox,10,F,Intro Human Nutr
9,Ruth Schrager,,Nutritional Science & Tox,10,Pass,Intro Human Nutr
6,Ruth Schrager,,Nutritional Science & Tox,10,Not Pass,Intro Human Nutr
2,Kristen Rasmussen,4,Nutritional Science & Tox,104,A+,Hum Food Practices
24,Kristen Rasmussen,4,Nutritional Science & Tox,104,A,Hum Food Practices
3,Kristen Rasmussen,3.7,Nutritional Science & Tox,104,A-,Hum Food Practices
3,Kristen Rasmussen,3.3,Nutritional Science & Tox,104,B+,Hum Food Practices
5,Kristen Rasmussen,3,Nutritional Science & Tox,104,B,Hum Food Practices
2,Kristen Rasmussen,2.7,Nutritional Science & Tox,104,B-,Hum Food Practices
5,Kristen Rasmussen,,Nutritional Science & Tox,104,Pass,Hum Food Practices
2,Kristen Rasmussen,,Nutritional Science & Tox,104,Not Pass,Hum Food Practices
1,Kristen Rasmussen,,Nutritional Science & Tox,104,Not Pass,Hum Food Practices
1,James Olzmann,,Nutritional Science & Tox,199,Pass,Superv Indep Study
2,Daniel Nomura,,Nutritional Science & Tox,199,Pass,Superv Indep Study
3,Jen Chywan Wang,,Nutritional Science & Tox,199,Pass,Superv Indep Study
1,Christina Wilmer,4,Optometry,430A,A,Optometry Clinics
38,Christina Wilmer,3.7,Optometry,430A,A-,Optometry Clinics
23,Christina Wilmer,3.3,Optometry,430A,B+,Optometry Clinics
2,Glen Ozawa,4,Optometry,432,A+,Clinical Topics
10,Glen Ozawa,4,Optometry,432,A,Clinical Topics
15,Glen Ozawa,3.7,Optometry,432,A-,Clinical Topics
21,Glen Ozawa,3.3,Optometry,432,B+,Clinical Topics
13,Glen Ozawa,3,Optometry,432,B,Clinical Topics
2,Glen Ozawa,2.7,Optometry,432,B-,Clinical Topics
3,Christina Wilmer,4,Optometry,440A,A+,Adv Optom Clinic
13,Christina Wilmer,4,Optometry,440A,A,Adv Optom Clinic
33,Christina Wilmer,3.7,Optometry,440A,A-,Adv Optom Clinic
9,Christina Wilmer,3.3,Optometry,440A,B+,Adv Optom Clinic
2,Christina Wilmer,3,Optometry,440A,B,Adv Optom Clinic
3,Christina Wilmer,4,Optometry,441A,A+,Specialty Clinics
13,Christina Wilmer,4,Optometry,441A,A,Specialty Clinics
33,Christina Wilmer,3.7,Optometry,441A,A-,Specialty Clinics
9,Christina Wilmer,3.3,Optometry,441A,B+,Specialty Clinics
2,Christina Wilmer,3,Optometry,441A,B,Specialty Clinics
1,Christina Wilmer,,Optometry,499,Pass,Independent Study
1,John Corzine,,Optometry,499,Pass,Independent Study
3,Karenjot Bhangoo Randhawa,4,Peace & Conflict Studies,100,A,Peace Theories
4,Karenjot Bhangoo Randhawa,3.7,Peace & Conflict Studies,100,A-,Peace Theories
2,Karenjot Bhangoo Randhawa,3.3,Peace & Conflict Studies,100,B+,Peace Theories
1,Karenjot Bhangoo Randhawa,3,Peace & Conflict Studies,100,B,Peace Theories
1,Karenjot Bhangoo Randhawa,2.7,Peace & Conflict Studies,100,B-,Peace Theories
1,Karenjot Bhangoo Randhawa,0,Peace & Conflict Studies,100,F,Peace Theories
2,Julie Shackford-Bradley,4,Peace & Conflict Studies,119,A,Special Topics
1,Julie Shackford-Bradley,3.3,Peace & Conflict Studies,119,B+,Special Topics
1,Julie Shackford-Bradley,3,Peace & Conflict Studies,119,B,Special Topics
1,Julie Shackford-Bradley,,Peace & Conflict Studies,119,Pass,Special Topics
8,Jerry Sanders,4,Peace & Conflict Studies,119,A,Special Topics
9,Jerry Sanders,3.3,Peace & Conflict Studies,119,B+,Special Topics
3,Jerry Sanders,3,Peace & Conflict Studies,119,B,Special Topics
5,Annie Fukushima,4,Peace & Conflict Studies,127,A+,Hr And Global Poli
7,Annie Fukushima,4,Peace & Conflict Studies,127,A,Hr And Global Poli
4,Annie Fukushima,3.7,Peace & Conflict Studies,127,A-,Hr And Global Poli
6,Annie Fukushima,3.3,Peace & Conflict Studies,127,B+,Hr And Global Poli
5,Annie Fukushima,3,Peace & Conflict Studies,127,B,Hr And Global Poli
1,Annie Fukushima,2.7,Peace & Conflict Studies,127,B-,Hr And Global Poli
2,Annie Fukushima,2.3,Peace & Conflict Studies,127,C+,Hr And Global Poli
2,Annie Fukushima,1,Peace & Conflict Studies,127,D,Hr And Global Poli
1,Annie Fukushima,0.7,Peace & Conflict Studies,127,D-,Hr And Global Poli
1,Annie Fukushima,0,Peace & Conflict Studies,127,F,Hr And Global Poli
4,Annie Fukushima,,Peace & Conflict Studies,127,Pass,Hr And Global Poli
1,Annie Fukushima,,Peace & Conflict Studies,127,Not Pass,Hr And Global Poli
7,Jerry Sanders,4,Peace & Conflict Studies,135,A,Regional Conflict
5,Jerry Sanders,3.7,Peace & Conflict Studies,135,A-,Regional Conflict
3,Jerry Sanders,3.3,Peace & Conflict Studies,135,B+,Regional Conflict
4,Jerry Sanders,3,Peace & Conflict Studies,135,B,Regional Conflict
3,Karenjot Bhangoo Randhawa,4,Peace & Conflict Studies,150,A,Conflict Resolution
3,Karenjot Bhangoo Randhawa,3.7,Peace & Conflict Studies,150,A-,Conflict Resolution
6,Karenjot Bhangoo Randhawa,3.3,Peace & Conflict Studies,150,B+,Conflict Resolution
4,Karenjot Bhangoo Randhawa,3,Peace & Conflict Studies,150,B,Conflict Resolution
1,Karenjot Bhangoo Randhawa,2.7,Peace & Conflict Studies,150,B-,Conflict Resolution
3,Karenjot Bhangoo Randhawa,,Peace & Conflict Studies,150,Pass,Conflict Resolution
20,Beth Roy,4,Peace & Conflict Studies,159,A,Con Res Intes Train
1,Beth Roy,3,Peace & Conflict Studies,159,B,Con Res Intes Train
3,Beth Roy,,Peace & Conflict Studies,159,Pass,Con Res Intes Train
3,Beth Roy,,Peace & Conflict Studies,159,Pass,Con Res Intes Train
1,Beth Roy,,Peace & Conflict Studies,159,Not Pass,Con Res Intes Train
3,John Macfarlane; Quinn Gibson,4,Philosophy,2,A,Ind Moral/Soc Just
1,John Macfarlane; Quinn Gibson,3.7,Philosophy,2,A-,Ind Moral/Soc Just
4,John Macfarlane; Quinn Gibson,3.3,Philosophy,2,B+,Ind Moral/Soc Just
1,John Macfarlane; Quinn Gibson,3,Philosophy,2,B,Ind Moral/Soc Just
2,John Macfarlane; Quinn Gibson,2.7,Philosophy,2,B-,Ind Moral/Soc Just
2,John Macfarlane; Quinn Gibson,2.3,Philosophy,2,C+,Ind Moral/Soc Just
1,John Macfarlane; Quinn Gibson,2,Philosophy,2,C,Ind Moral/Soc Just
1,John Macfarlane; Quinn Gibson,1.7,Philosophy,2,C-,Ind Moral/Soc Just
1,John Macfarlane; Quinn Gibson,1.3,Philosophy,2,D+,Ind Moral/Soc Just
3,John Macfarlane; Quinn Gibson,,Philosophy,2,Pass,Ind Moral/Soc Just
1,John Macfarlane; Julian Jonker,4,Philosophy,2,A+,Ind Moral/Soc Just
3,John Macfarlane; Julian Jonker,4,Philosophy,2,A,Ind Moral/Soc Just
6,John Macfarlane; Julian Jonker,3.7,Philosophy,2,A-,Ind Moral/Soc Just
3,John Macfarlane; Julian Jonker,3.3,Philosophy,2,B+,Ind Moral/Soc Just
2,John Macfarlane; Julian Jonker,3,Philosophy,2,B,Ind Moral/Soc Just
5,John Macfarlane; Julian Jonker,2.7,Philosophy,2,B-,Ind Moral/Soc Just
1,John Macfarlane; Julian Jonker,2.3,Philosophy,2,C+,Ind Moral/Soc Just
3,John Macfarlane; Julian Jonker,1.3,Philosophy,2,D+,Ind Moral/Soc Just
1,John Macfarlane; Julian Jonker,1,Philosophy,2,D,Ind Moral/Soc Just
2,John Macfarlane; Julian Jonker,0,Philosophy,2,F,Ind Moral/Soc Just
4,John Macfarlane; Julian Jonker,,Philosophy,2,Pass,Ind Moral/Soc Just
1,John Macfarlane; Julian Jonker,,Philosophy,2,Not Pass,Ind Moral/Soc Just
4,Arpy Khatchirian; John Macfarlane,4,Philosophy,3,A,Nature Of Mind
1,Arpy Khatchirian; John Macfarlane,3.7,Philosophy,3,A-,Nature Of Mind
1,Arpy Khatchirian; John Macfarlane,3.3,Philosophy,3,B+,Nature Of Mind
2,Arpy Khatchirian; John Macfarlane,3,Philosophy,3,B,Nature Of Mind
1,Arpy Khatchirian; John Macfarlane,2,Philosophy,3,C,Nature Of Mind
1,Arpy Khatchirian; John Macfarlane,1,Philosophy,3,D,Nature Of Mind
1,Arpy Khatchirian; John Macfarlane,0.7,Philosophy,3,D-,Nature Of Mind
5,Arpy Khatchirian; John Macfarlane,,Philosophy,3,Pass,Nature Of Mind
11,James Hutchinson; John Macfarlane,3.7,Philosophy,3,A-,Nature Of Mind
7,James Hutchinson; John Macfarlane,3.3,Philosophy,3,B+,Nature Of Mind
7,James Hutchinson; John Macfarlane,3,Philosophy,3,B,Nature Of Mind
3,James Hutchinson; John Macfarlane,2.7,Philosophy,3,B-,Nature Of Mind
4,James Hutchinson; John Macfarlane,2.3,Philosophy,3,C+,Nature Of Mind
9,James Hutchinson; John Macfarlane,,Philosophy,3,Pass,Nature Of Mind
1,James Hutchinson; John Macfarlane,,Philosophy,3,Not Pass,Nature Of Mind
1,James Hutchinson; John Macfarlane,,Philosophy,3,Not Pass,Nature Of Mind
9,Michael Rieppel,4,Philosophy,12A,A,Intro To Logic
3,Michael Rieppel,3.7,Philosophy,12A,A-,Intro To Logic
7,Michael Rieppel,3.3,Philosophy,12A,B+,Intro To Logic
4,Michael Rieppel,3,Philosophy,12A,B,Intro To Logic
1,Michael Rieppel,2.7,Philosophy,12A,B-,Intro To Logic
1,Michael Rieppel,1.3,Philosophy,12A,D+,Intro To Logic
9,Michael Rieppel,,Philosophy,12A,Pass,Intro To Logic
3,Michael Rieppel,,Philosophy,12A,Not Pass,Intro To Logic
10,Ethan Nowak; John Macfarlane,4,Philosophy,12A,A+,Intro To Logic
5,Ethan Nowak; John Macfarlane,4,Philosophy,12A,A,Intro To Logic
3,Ethan Nowak; John Macfarlane,3.7,Philosophy,12A,A-,Intro To Logic
7,Ethan Nowak; John Macfarlane,3.3,Philosophy,12A,B+,Intro To Logic
1,Ethan Nowak; John Macfarlane,2.3,Philosophy,12A,C+,Intro To Logic
1,Ethan Nowak; John Macfarlane,2,Philosophy,12A,C,Intro To Logic
2,Ethan Nowak; John Macfarlane,1.7,Philosophy,12A,C-,Intro To Logic
1,Ethan Nowak; John Macfarlane,0.7,Philosophy,12A,D-,Intro To Logic
4,Ethan Nowak; John Macfarlane,0,Philosophy,12A,F,Intro To Logic
3,Ethan Nowak; John Macfarlane,,Philosophy,12A,Pass,Intro To Logic
6,Ethan Nowak; John Macfarlane,,Philosophy,12A,Not Pass,Intro To Logic
1,John Macfarlane; Nicholas Gooding,4,Philosophy,25A,A,Ancient Philosophy
2,John Macfarlane; Nicholas Gooding,3.7,Philosophy,25A,A-,Ancient Philosophy
1,John Macfarlane; Nicholas Gooding,3.3,Philosophy,25A,B+,Ancient Philosophy
3,John Macfarlane; Nicholas Gooding,3,Philosophy,25A,B,Ancient Philosophy
4,John Macfarlane; Nicholas Gooding,2.7,Philosophy,25A,B-,Ancient Philosophy
1,John Macfarlane; Nicholas Gooding,,Philosophy,25A,Pass,Ancient Philosophy
1,John Macfarlane; Nicholas Gooding,,Philosophy,25A,Not Pass,Ancient Philosophy
6,John Macfarlane; Richard Lawrence,4,Philosophy,25A,A,Ancient Philosophy
6,John Macfarlane; Richard Lawrence,3.7,Philosophy,25A,A-,Ancient Philosophy
3,John Macfarlane; Richard Lawrence,3,Philosophy,25A,B,Ancient Philosophy
3,John Macfarlane; Richard Lawrence,2.7,Philosophy,25A,B-,Ancient Philosophy
1,John Macfarlane; Richard Lawrence,2.3,Philosophy,25A,C+,Ancient Philosophy
2,John Macfarlane; Richard Lawrence,2,Philosophy,25A,C,Ancient Philosophy
1,John Macfarlane; Richard Lawrence,0.7,Philosophy,25A,D-,Ancient Philosophy
1,John Macfarlane; Richard Lawrence,0,Philosophy,25A,F,Ancient Philosophy
6,John Macfarlane; Richard Lawrence,,Philosophy,25A,Pass,Ancient Philosophy
1,Timothy Crockett,4,Philosophy,25B,A+,Modern Philosophy
4,Timothy Crockett,4,Philosophy,25B,A,Modern Philosophy
1,Timothy Crockett,3.7,Philosophy,25B,A-,Modern Philosophy
1,Timothy Crockett,3.3,Philosophy,25B,B+,Modern Philosophy
6,Timothy Crockett,3,Philosophy,25B,B,Modern Philosophy
3,Timothy Crockett,2.7,Philosophy,25B,B-,Modern Philosophy
2,Timothy Crockett,2.3,Philosophy,25B,C+,Modern Philosophy
1,Timothy Crockett,2,Philosophy,25B,C,Modern Philosophy
1,Timothy Crockett,1.7,Philosophy,25B,C-,Modern Philosophy
2,Timothy Crockett,0,Philosophy,25B,F,Modern Philosophy
1,Timothy Crockett,,Philosophy,25B,Pass,Modern Philosophy
1,Janum Sethi; John Macfarlane,4,Philosophy,25B,A+,Modern Philosophy
1,Janum Sethi; John Macfarlane,4,Philosophy,25B,A,Modern Philosophy
7,Janum Sethi; John Macfarlane,3.7,Philosophy,25B,A-,Modern Philosophy
3,Janum Sethi; John Macfarlane,3.3,Philosophy,25B,B+,Modern Philosophy
4,Janum Sethi; John Macfarlane,3,Philosophy,25B,B,Modern Philosophy
1,Janum Sethi; John Macfarlane,2.7,Philosophy,25B,B-,Modern Philosophy
2,Janum Sethi; John Macfarlane,2.3,Philosophy,25B,C+,Modern Philosophy
3,Janum Sethi; John Macfarlane,,Philosophy,25B,Pass,Modern Philosophy
1,Janum Sethi; John Macfarlane,,Philosophy,25B,Not Pass,Modern Philosophy
3,Robert Noe,4,Philosophy,110,A,Aesthetics
6,Robert Noe,3.7,Philosophy,110,A-,Aesthetics
4,Robert Noe,3.3,Philosophy,110,B+,Aesthetics
3,Robert Noe,3,Philosophy,110,B,Aesthetics
4,Robert Noe,2.7,Philosophy,110,B-,Aesthetics
1,Robert Noe,0,Philosophy,110,F,Aesthetics
8,Florian Grosser,4,Philosophy,115,A,Political Philos
6,Florian Grosser,3.7,Philosophy,115,A-,Political Philos
6,Florian Grosser,3.3,Philosophy,115,B+,Political Philos
5,Florian Grosser,2.7,Philosophy,115,B-,Political Philos
2,Florian Grosser,2,Philosophy,115,C,Political Philos
2,Florian Grosser,1.7,Philosophy,115,C-,Political Philos
1,Florian Grosser,0,Philosophy,115,F,Political Philos
2,Florian Grosser,,Philosophy,115,Pass,Political Philos
1,Florian Grosser,,Philosophy,115,Not Pass,Political Philos
3,Alexander Madva,4,Philosophy,119,A,Feminism Philosophy
3,Alexander Madva,3.7,Philosophy,119,A-,Feminism Philosophy
2,Alexander Madva,3.3,Philosophy,119,B+,Feminism Philosophy
3,Alexander Madva,3,Philosophy,119,B,Feminism Philosophy
1,Alexander Madva,2.7,Philosophy,119,B-,Feminism Philosophy
1,Alexander Madva,2.3,Philosophy,119,C+,Feminism Philosophy
2,Alexander Madva,1.7,Philosophy,119,C-,Feminism Philosophy
3,Alexander Madva,0,Philosophy,119,F,Feminism Philosophy
7,Alexander Madva,,Philosophy,119,Pass,Feminism Philosophy
1,Alexander Madva,,Philosophy,119,Not Pass,Feminism Philosophy
7,Robert Noe,4,Philosophy,132,A,Philosophy Of Mind
6,Robert Noe,3.7,Philosophy,132,A-,Philosophy Of Mind
8,Robert Noe,3.3,Philosophy,132,B+,Philosophy Of Mind
7,Robert Noe,3,Philosophy,132,B,Philosophy Of Mind
2,Robert Noe,2.7,Philosophy,132,B-,Philosophy Of Mind
3,Klaus Corcilius,4,Philosophy,178,A,Kant
4,Klaus Corcilius,3.3,Philosophy,178,B+,Kant
2,Klaus Corcilius,3,Philosophy,178,B,Kant
4,Klaus Corcilius,2.7,Philosophy,178,B-,Kant
2,Klaus Corcilius,0,Philosophy,178,F,Kant
1,Klaus Corcilius,,Philosophy,178,Pass,Kant
8,John Macfarlane,,Philosophy,299,Pass,Independent Study
1,Alexander Madva,,Philosophy,299,Pass,Independent Study
2,Jason Britton,4,Physical Education,1,A,Pe Activities
2,Jason Britton,3.3,Physical Education,1,B+,Pe Activities
4,Jason Britton,,Physical Education,1,Pass,Pe Activities
1,Jason Britton,,Physical Education,1,Not Pass,Pe Activities
9,Jason Britton,4,Physical Education,1,A,Pe Activities
6,Jason Britton,,Physical Education,1,Pass,Pe Activities
1,Jason Britton,,Physical Education,1,Pass,Pe Activities
5,Jason Britton,,Physical Education,1,Not Pass,Pe Activities
4,Toni Mar,4,Physical Education,1,A,Pe Activities
1,Toni Mar,3,Physical Education,1,B,Pe Activities
1,Toni Mar,2,Physical Education,1,C,Pe Activities
1,Toni Mar,0,Physical Education,1,F,Pe Activities
8,Toni Mar,,Physical Education,1,Pass,Pe Activities
6,Toni Mar,,Physical Education,1,Not Pass,Pe Activities
3,Toni Mar,4,Physical Education,1,A,Pe Activities
1,Toni Mar,3,Physical Education,1,B,Pe Activities
1,Toni Mar,0,Physical Education,1,F,Pe Activities
3,Toni Mar,,Physical Education,1,Pass,Pe Activities
1,Toni Mar,,Physical Education,1,Pass,Pe Activities
9,Toni Mar,,Physical Education,1,Not Pass,Pe Activities
7,Richard Morris,4,Physical Education,1,A,Pe Activities
1,Richard Morris,2.3,Physical Education,1,C+,Pe Activities
1,Richard Morris,,Physical Education,1,Not Pass,Pe Activities
5,Richard Morris,4,Physical Education,1,A,Pe Activities
2,Richard Morris,0,Physical Education,1,F,Pe Activities
4,Richard Morris,,Physical Education,1,Pass,Pe Activities
2,Richard Morris,,Physical Education,1,Pass,Pe Activities
4,Sue Johannessen,4,Physical Education,32,A,Fitness: Phs Ada/Ex
3,Sue Johannessen,3.7,Physical Education,32,A-,Fitness: Phs Ada/Ex
2,Sue Johannessen,3.3,Physical Education,32,B+,Fitness: Phs Ada/Ex
1,Sue Johannessen,3,Physical Education,32,B,Fitness: Phs Ada/Ex
2,Sue Johannessen,2.7,Physical Education,32,B-,Fitness: Phs Ada/Ex
1,Sue Johannessen,0,Physical Education,32,F,Fitness: Phs Ada/Ex
4,Sue Johannessen,,Physical Education,32,Pass,Fitness: Phs Ada/Ex
2,Robert Duffin,4,Physics,7A,A+,Scient Engin Phys
11,Robert Duffin,4,Physics,7A,A,Scient Engin Phys
2,Robert Duffin,3.7,Physics,7A,A-,Scient Engin Phys
5,Robert Duffin,3.3,Physics,7A,B+,Scient Engin Phys
12,Robert Duffin,3,Physics,7A,B,Scient Engin Phys
10,Robert Duffin,2.7,Physics,7A,B-,Scient Engin Phys
2,Robert Duffin,2.3,Physics,7A,C+,Scient Engin Phys
3,Robert Duffin,2,Physics,7A,C,Scient Engin Phys
2,Robert Duffin,1.7,Physics,7A,C-,Scient Engin Phys
1,Robert Duffin,1,Physics,7A,D,Scient Engin Phys
1,Robert Duffin,0,Physics,7A,F,Scient Engin Phys
1,Robert Duffin,,Physics,7A,Pass,Scient Engin Phys
1,Robert Duffin,,Physics,7A,Not Pass,Scient Engin Phys
1,Michael Bloxham,4,Physics,7B,A+,Scient Engin Phys
7,Michael Bloxham,4,Physics,7B,A,Scient Engin Phys
10,Michael Bloxham,3.7,Physics,7B,A-,Scient Engin Phys
7,Michael Bloxham,3.3,Physics,7B,B+,Scient Engin Phys
10,Michael Bloxham,3,Physics,7B,B,Scient Engin Phys
9,Michael Bloxham,2.7,Physics,7B,B-,Scient Engin Phys
13,Michael Bloxham,2.3,Physics,7B,C+,Scient Engin Phys
13,Michael Bloxham,2,Physics,7B,C,Scient Engin Phys
4,Michael Bloxham,1.7,Physics,7B,C-,Scient Engin Phys
1,Michael Bloxham,0,Physics,7B,F,Scient Engin Phys
1,Michael Bloxham,,Physics,7B,Pass,Scient Engin Phys
4,James Little,4,Physics,7C,A,Scient Engin Phys
4,James Little,3.7,Physics,7C,A-,Scient Engin Phys
4,James Little,3.3,Physics,7C,B+,Scient Engin Phys
9,James Little,3,Physics,7C,B,Scient Engin Phys
5,James Little,2.7,Physics,7C,B-,Scient Engin Phys
5,James Little,2.3,Physics,7C,C+,Scient Engin Phys
3,James Little,2,Physics,7C,C,Scient Engin Phys
2,James Little,1.7,Physics,7C,C-,Scient Engin Phys
2,James Little,1,Physics,7C,D,Scient Engin Phys
1,James Little,,Physics,7C,Pass,Scient Engin Phys
1,James Little,,Physics,7C,Not Pass,Scient Engin Phys
9,William Golightly,4,Physics,8A,A+,Intro Physics
15,William Golightly,4,Physics,8A,A,Intro Physics
13,William Golightly,3.7,Physics,8A,A-,Intro Physics
10,William Golightly,3.3,Physics,8A,B+,Intro Physics
22,William Golightly,3,Physics,8A,B,Intro Physics
15,William Golightly,2.7,Physics,8A,B-,Intro Physics
